cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E9_A2,903,Biased,MI,1,h,892,Test2,500,Fish9_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,d,842,Test2,727,Bird2_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,774,Test2,826,Bird5_incD.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,769,Test2,514,Fish9_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,572,Test2,723,Cat10_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,f,727,Test2,709,Dog5_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,794,Test2,763,Bird5_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,f,743,Test2,833,Dog5_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,776,Test2,596,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,798,Test2,633,Fish9_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,800,Test2,538,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,699,Test2,856,Cat7_incB.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,772,Test2,654,Dog8_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,942,Test2,512,Cat2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,851,Test2,702,Fish3_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,1141,Test2,624,Dog5_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,d,1993,Test2,534,Bird2_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,746,Test2,546,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,782,Test2,690,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,806,Test2,579,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,700,Test2,597,Dog7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,906,Test2,676,Fish3_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,838,Test2,549,Fish3_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,733,Test2,564,Cat2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,812,Test2,629,Fish3_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,822,Test2,512,Fish5_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,942,Test2,544,Fish5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,909,Test2,640,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,859,Test2,490,Cat7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,806,Test2,618,Fish9_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,883,Test2,623,Cat10_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,906,Test2,497,Dog5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,907,Test2,632,Bird7_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,898,Test2,663,Cat2_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,h,791,Test2,758,Fish3_incD.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,932,Test2,844,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,1004,Test2,596,Fish5_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,902,Test2,523,Cat7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,916,Test2,475,Cat2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,878,Test2,611,Fish3_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,790,Test2,670,Dog8_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,795,Test2,650,Fish5_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,772,Test2,547,Cat2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,1023,Test2,905,Fish3_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,714,Test2,645,Dog5_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,813,Test2,602,Fish5_incC.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,777,Test2,633,Cat2_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,817,Test2,594,Bird7_incD.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,889,Test2,522,Dog8_incB.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,866,Test2,458,Dog7_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,d,1133,Test2,620,Bird2_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,782,Test2,584,Dog7_incC.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,h,740,Test3,642,Fish3_incB.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,790,Test3,385,Fish5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,892,Test3,592,Cat7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,0,g,1052,Test3,465,Fish3_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,0,g,714,Test3,556,Fish5_incC.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,840,Test3,708,Cat2_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,688,Test3,716,Dog5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,837,Test3,550,Cat7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,700,Test3,562,Fish9_incD.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,694,Test3,603,Cat7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,756,Test3,506,Cat2_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,843,Test3,451,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,637,Test3,856,Bird5_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,590,Test3,695,Fish3_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,678,Test3,764,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,791,Test3,675,Bird5_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,854,Test3,597,Cat2_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,727,Test3,669,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,831,Test3,654,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,864,Test3,709,Dog8_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,d,786,Test3,874,Bird2_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,1018,Test3,567,Dog7_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,1003,Test3,509,Cat7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,955,Test3,546,Fish9_incB.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,933,Test3,515,Dog7_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,896,Test3,553,Cat2_incB.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,980,Test3,573,Dog8_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,d,1108,Test3,611,Bird2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,772,Test3,633,Cat2_incF.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,706,Test3,651,Fish9_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,779,Test3,614,Dog8_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,d,870,Test3,699,Bird2_incF.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,863,Test3,877,Dog7_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,898,Test3,626,Dog7_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,961,Test3,490,Dog5_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,1208,Test3,646,Cat2_incF.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,990,Test3,612,Dog7_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MI,0,l,698,Test3,1863,Dog5_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,d,1044,Test3,813,Bird2_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,776,Test3,631,Dog5_incF.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,860,Test3,680,Cat7_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,777,Test3,589,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,1048,Test3,608,Cat10_incD.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,883,Test3,642,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,885,Test3,607,Fish5_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,804,Test3,680,Fish9_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,h,1070,Test3,524,Fish3_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,1060,Test3,517,Dog5_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,d,1076,Test3,524,Bird2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,976,Test3,598,Fish3_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,f,961,Test3,556,Dog5_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,1342,Test3,463,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,1092,Test3,459,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,897,Test3,562,Dog7_incF.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,853,Test3,572,Fish5_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,862,Test3,667,Cat2_incB.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,858,Test3,611,Dog8_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,981,Test3,633,Fish9_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,817,Test3,473,Cat10_incF.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,965,Test3,441,Cat7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,894,Test3,575,Dog8_incF.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,842,Test3,576,Fish5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,1186,Test3,525,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,853,Test3,501,Cat7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,690,Test3,571,Fish9_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,h,804,Test3,625,Fish3_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,h,981,Test3,497,Fish3_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,1010,Test3,495,Cat2_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,1057,Test3,767,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,841,Test3,507,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,0,h,984,Test3,553,Dog8_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,h,876,Test3,676,Fish3_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,940,Test3,661,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,739,Test3,658,Dog7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,1117,Test3,578,Cat2_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,911,Test3,575,Cat10_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,843,Test3,752,Bird7_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,998,Test3,655,Dog5_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,960,Test3,717,Fish9_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,763,Test3,524,Fish9_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,972,Test3,582,Dog7_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,850,Test3,632,Fish9_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,931,Test3,684,Bird7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,d,1004,Test3,598,Bird2_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,889,Test3,634,Dog8_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,948,Test3,582,Bird7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,f,967,Test3,757,Dog5_incB.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,960,Test3,730,Fish5_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,929,Test3,783,Dog5_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,1007,Test3,491,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,897,Test3,697,Fish5_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,h,923,Test3,636,Fish3_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,956,Test3,603,Fish9_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,832,Test3,905,Dog8_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,d,1240,Test3,712,Bird2_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,d,1113,Test3,694,Bird2_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,1235,Test3,426,Dog8_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,943,Test3,644,Cat10_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,0,l,1259,Test3,3511,Bird2_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,703,Test3,602,Cat2_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,829,Test3,707,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,844,Test3,555,Fish5_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,g,746,Test3,781,Cat2_incD.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,g,853,Test3,558,Cat2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,d,764,Test3,717,Bird2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,916,Test3,625,Fish3_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,843,Test3,629,Dog8_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,964,Test3,696,Bird7_incD.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,1037,Test3,576,Bird5_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,1003,Test3,573,Cat7_incF.bmp,2
ICPC_E9_A2,903,Unbiased,MC,1,d,932,Test3,533,Bird2_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,1085,Test3,809,Fish5_incD.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,846,Test3,1050,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,813,Test3,732,Dog7_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,800,Test3,688,Cat10_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,671,Test3,957,Fish9_incD.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,941,Test3,730,Bird7_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,912,Test3,966,Fish5_incC.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,711,Test3,657,Dog8_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,636,Test3,733,Cat10_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,729,Test3,806,Fish3_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,626,Test3,811,Cat7_incD.bmp,2
ICPC_E9_A2,903,Biased,MI,1,f,696,Test3,793,Dog8_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,638,Test3,697,Cat7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,h,641,Test3,861,Fish3_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,745,Test3,725,Dog7_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,1055,Test3,660,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,929,Test3,633,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,950,Test3,496,Bird7_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,d,922,Test3,504,Bird5_incD.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,825,Test3,665,Cat10_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,f,1034,Test3,718,Dog5_con.bmp,1
ICPC_E9_A2,903,Biased,MC,1,g,833,Test3,534,Cat7_con.bmp,1
ICPC_E9_A2,903,Unbiased,MC,1,d,1182,Test3,604,Bird2_con.bmp,1
ICPC_E9_A2,903,Unbiased,MI,1,f,996,Test3,819,Dog5_incB.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,961,Test3,1062,Bird5_incF.bmp,2
ICPC_E9_A2,903,Biased,MC,1,g,765,Test3,511,Cat7_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,787,Test3,827,Dog7_incF.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,940,Test3,551,Fish5_incD.bmp,2
ICPC_E9_A2,903,Biased,MI,1,h,743,Test3,540,Fish9_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,f,659,Test3,1737,Dog7_incC.bmp,2
ICPC_E9_A2,903,Biased,MC,1,d,811,Test3,698,Bird5_con.bmp,1
ICPC_E9_A2,903,Biased,MI,1,h,1166,Test3,677,Fish5_incB.bmp,2
ICPC_E9_A2,903,Unbiased,MI,1,f,801,Test3,722,Dog5_incF.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,694,Test1,870,Fish9_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,669,Test1,710,Bird5_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,501,Test1,897,Fish9_incD.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,g,535,Test1,612,Cat2_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,552,Test1,588,Cat7_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,557,Test1,688,Bird5_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,682,Test1,673,Dog8_incB.bmp,2
ICPC_E9_A2,909,Biased,MC,1,d,509,Test1,613,Bird7_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,758,Test1,644,Dog8_incB.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,547,Test1,689,Fish9_con.bmp,1
ICPC_E9_A2,909,Unbiased,MI,1,h,603,Test1,997,Fish3_incD.bmp,2
ICPC_E9_A2,909,Unbiased,MI,1,h,473,Test1,802,Fish3_incC.bmp,2
ICPC_E9_A2,909,Biased,MC,1,g,694,Test1,771,Cat10_incB.bmp,2
ICPC_E9_A2,909,Biased,MC,1,d,547,Test1,737,Bird7_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,555,Test1,631,Dog7_incF.bmp,2
ICPC_E9_A2,909,Unbiased,MI,1,h,569,Test1,652,Fish3_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,501,Test1,688,Cat10_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,558,Test1,834,Fish5_incB.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,608,Test1,742,Bird2_incC.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,470,Test1,1206,Fish5_incC.bmp,2
ICPC_E9_A2,909,Unbiased,MI,1,h,516,Test1,760,Fish3_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,572,Test1,819,Bird7_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,591,Test1,1107,Bird5_incF.bmp,2
ICPC_E9_A2,909,Biased,MC,1,d,571,Test1,679,Bird5_incD.bmp,2
ICPC_E9_A2,909,Biased,MC,1,g,551,Test1,687,Cat10_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,428,Test1,683,Cat10_incF.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,630,Test1,869,Dog8_incB.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,480,Test1,697,Fish9_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,565,Test1,750,Fish5_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,550,Test1,595,Cat7_con.bmp,1
ICPC_E9_A2,909,Unbiased,MI,1,f,645,Test1,615,Dog5_incC.bmp,2
ICPC_E9_A2,909,Biased,MC,1,g,561,Test1,619,Cat7_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,514,Test1,590,Cat10_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,491,Test1,628,Dog7_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,521,Test1,725,Bird5_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,443,Test1,586,Cat10_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,513,Test1,765,Fish5_incC.bmp,2
ICPC_E9_A2,909,Biased,MC,1,g,382,Test1,531,Cat10_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,498,Test1,678,Bird5_con.bmp,1
ICPC_E9_A2,909,Unbiased,MC,1,g,617,Test1,506,Cat2_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,583,Test1,588,Dog8_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,466,Test1,703,Fish9_incD.bmp,2
ICPC_E9_A2,909,Unbiased,MI,1,f,500,Test1,826,Dog5_incC.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,427,Test1,892,Fish5_incC.bmp,2
ICPC_E9_A2,909,Biased,MC,1,g,503,Test1,640,Cat10_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,523,Test1,1115,Dog7_incB.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,515,Test1,640,Dog7_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,659,Test1,1238,Bird5_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,584,Test1,576,Bird7_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,574,Test1,1227,Fish5_incD.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,g,486,Test1,819,Cat2_incF.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,543,Test1,833,Bird2_con.bmp,1
ICPC_E9_A2,909,Unbiased,MC,1,g,724,Test1,907,Cat2_incD.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,549,Test1,1006,Fish9_incB.bmp,2
ICPC_E9_A2,909,Biased,MC,1,d,518,Test1,1188,Bird5_con.bmp,1
ICPC_E9_A2,909,Unbiased,MC,1,d,567,Test1,821,Bird2_incF.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,465,Test1,738,Bird2_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,686,Test1,774,Dog8_con.bmp,1
ICPC_E9_A2,909,Unbiased,MC,1,g,544,Test1,826,Cat2_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,544,Test1,614,Dog7_con.bmp,1
ICPC_E9_A2,909,Unbiased,MI,1,h,393,Test1,793,Fish3_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,543,Test1,832,Dog8_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,517,Test1,867,Cat7_incD.bmp,2
ICPC_E9_A2,909,Unbiased,MI,1,h,472,Test1,964,Fish3_incB.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,g,650,Test1,850,Cat2_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,d,557,Test1,809,Bird5_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,420,Test1,851,Fish9_incC.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,g,625,Test1,782,Cat2_incF.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,530,Test1,893,Fish5_incD.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,689,Test1,685,Dog7_incC.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,762,Test1,831,Fish9_incC.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,733,Test1,749,Dog8_incF.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,624,Test1,752,Dog8_incC.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,530,Test1,889,Fish5_incB.bmp,2
ICPC_E9_A2,909,Biased,MC,1,g,608,Test1,690,Cat7_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,522,Test1,677,Dog7_incF.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,624,Test1,713,Dog7_incB.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,511,Test1,747,Fish9_incC.bmp,2
ICPC_E9_A2,909,Biased,MC,1,g,518,Test1,682,Cat7_incF.bmp,2
ICPC_E9_A2,909,Unbiased,MI,1,h,394,Test1,939,Fish3_incC.bmp,2
ICPC_E9_A2,909,Biased,MC,0,h,627,Test1,555,Cat7_incB.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,g,596,Test1,899,Cat2_incB.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,543,Test1,893,Bird2_incC.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,676,Test1,1096,Dog8_incF.bmp,2
ICPC_E9_A2,909,Biased,MI,1,f,517,Test1,672,Dog8_incC.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,593,Test1,718,Bird2_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,559,Test1,632,Dog8_incF.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,542,Test1,611,Bird2_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,671,Test1,604,Cat7_con.bmp,1
ICPC_E9_A2,909,Unbiased,MC,1,g,635,Test1,766,Cat2_incB.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,478,Test1,1030,Bird2_incD.bmp,2
ICPC_E9_A2,909,Biased,MC,1,d,721,Test1,597,Bird7_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,572,Test1,761,Dog7_incC.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,g,488,Test1,673,Cat2_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,f,529,Test1,1051,Dog7_incB.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,822,Test1,900,Fish5_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,578,Test1,641,Cat7_con.bmp,1
ICPC_E9_A2,909,Biased,MI,1,h,684,Test1,1152,Fish9_incB.bmp,2
ICPC_E9_A2,909,Unbiased,MI,1,f,662,Test1,627,Dog5_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,528,Test1,633,Cat10_con.bmp,1
ICPC_E9_A2,909,Biased,MC,1,g,928,Test1,631,Cat10_con.bmp,1
ICPC_E9_A2,909,Unbiased,MC,1,g,615,Test1,691,Cat2_incD.bmp,2
ICPC_E9_A2,909,Biased,MI,1,h,881,Test1,1107,Fish9_incB.bmp,2
ICPC_E9_A2,909,Unbiased,MC,1,d,723,Test1,1631,Bird2_incF.bmp,2
ICPC_E9_A2,909,Biased,MC,1,d,597,Test1,769,Bird5_incC.bmp,2
