cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E8_A1,801,Biased,MC,1,g,416,Test3,686,CR.png,1
ICPC_E8_A1,801,Biased,MC,1,d,529,Test3,704,BC.png,1
ICPC_E8_A1,801,Unbiased,MI,1,h,691,Test3,779,FP.png,1
ICPC_E8_A1,801,Biased,MC,1,d,705,Test3,698,BO.png,1
ICPC_E8_A1,801,Biased,MC,1,d,406,Test3,727,BO.png,1
ICPC_E8_A1,801,Biased,MC,1,g,608,Test3,694,CS.png,1
ICPC_E8_A1,801,Biased,MI,1,h,396,Test3,1065,FS_d.png,2
ICPC_E8_A1,801,Biased,MI,1,h,404,Test3,551,FT.png,1
ICPC_E8_A1,801,Biased,MI,1,f,426,Test3,995,DP.png,1
ICPC_E8_A1,801,Unbiased,MI,1,h,471,Test3,827,FP_c.png,2
ICPC_E8_A1,801,Biased,MI,1,f,504,Test3,679,DA_f.png,2
ICPC_E8_A1,801,Unbiased,MC,1,d,760,Test3,654,BP.png,1
ICPC_E8_A1,801,Biased,MC,1,d,613,Test3,469,BC.png,1
ICPC_E8_A1,801,Unbiased,MI,1,h,758,Test3,536,FP.png,1
ICPC_E8_A1,801,Biased,MI,1,h,374,Test3,781,FT_d.png,2
ICPC_E8_A1,801,Unbiased,MC,1,g,706,Test3,870,CB_b.png,2
ICPC_E8_A1,801,Unbiased,MC,1,g,401,Test3,490,CB.png,1
ICPC_E8_A1,801,Biased,MC,1,d,418,Test3,731,BC.png,1
ICPC_E8_A1,801,Biased,MC,1,g,489,Test3,754,CS.png,1
ICPC_E8_A1,801,Unbiased,MI,1,f,493,Test3,565,DL.png,1
ICPC_E8_A1,801,Unbiased,MC,1,d,489,Test3,560,BP.png,1
ICPC_E8_A1,801,Biased,MC,1,g,484,Test3,600,CR.png,1
ICPC_E8_A1,801,Biased,MC,1,g,474,Test3,504,CR.png,1
ICPC_E8_A1,801,Biased,MC,1,d,798,Test3,593,BO.png,1
ICPC_E8_A1,801,Biased,MC,1,d,428,Test3,595,BO_d.png,2
ICPC_E8_A1,801,Biased,MC,1,d,434,Test3,577,BC.png,1
ICPC_E8_A1,801,Biased,MI,0,l,1258,Test3,751,DP_f.png,2
ICPC_E8_A1,801,Biased,MC,1,d,538,Test3,906,BO_c.png,2
ICPC_E8_A1,801,Unbiased,MC,1,g,632,Test3,467,CB.png,1
ICPC_E8_A1,801,Biased,MC,1,d,447,Test3,554,BO.png,1
ICPC_E8_A1,801,Biased,MI,1,f,437,Test3,747,DA_c.png,2
ICPC_E8_A1,801,Biased,MC,1,g,577,Test3,1032,CR.png,1
ICPC_E8_A1,801,Biased,MI,1,f,481,Test3,780,DP_c.png,2
ICPC_E8_A1,801,Unbiased,MC,1,g,369,Test3,659,CB_f.png,2
ICPC_E8_A1,801,Biased,MI,1,f,441,Test3,820,DA.png,1
ICPC_E8_A1,801,Biased,MC,1,d,538,Test3,670,BC.png,1
ICPC_E8_A1,801,Biased,MI,1,f,414,Test3,940,DA.png,1
ICPC_E8_A1,801,Unbiased,MC,0,f,527,Test3,727,BP_d.png,2
ICPC_E8_A1,801,Biased,MC,1,g,489,Test3,612,CS.png,1
ICPC_E8_A1,801,Biased,MC,1,g,559,Test3,515,CS.png,1
ICPC_E8_A1,801,Unbiased,MI,1,f,368,Test3,578,DL_f.png,2
ICPC_E8_A1,801,Biased,MC,1,g,458,Test3,532,CR.png,1
ICPC_E8_A1,801,Biased,MI,1,f,465,Test3,723,DP_c.png,2
ICPC_E8_A1,801,Biased,MC,1,g,392,Test3,521,CR.png,1
ICPC_E8_A1,801,Unbiased,MI,1,f,710,Test3,606,DL_b.png,2
ICPC_E8_A1,801,Unbiased,MI,1,f,458,Test3,559,DL.png,1
ICPC_E8_A1,801,Biased,MI,1,h,591,Test3,1162,FT_b.png,2
ICPC_E8_A1,801,Unbiased,MI,1,f,831,Test3,580,DL_b.png,2
ICPC_E8_A1,801,Biased,MI,1,f,353,Test3,691,DP_f.png,2
ICPC_E8_A1,801,Unbiased,MI,1,h,619,Test3,763,FP_c.png,2
ICPC_E8_A1,801,Biased,MI,1,h,528,Test3,572,FS.png,1
ICPC_E8_A1,801,Unbiased,MC,0,f,827,Test3,763,BP_d.png,2
ICPC_E8_A1,801,Biased,MI,1,f,387,Test3,750,DA_b.png,2
ICPC_E8_A1,801,Biased,MC,1,d,448,Test3,631,BC_c.png,2
ICPC_E8_A1,801,Biased,MC,1,g,393,Test3,693,CS.png,1
ICPC_E8_A1,801,Unbiased,MI,1,h,571,Test3,720,FP.png,1
ICPC_E8_A1,801,Biased,MI,0,g,496,Test3,655,FT_c.png,2
ICPC_E8_A1,801,Biased,MC,1,g,508,Test3,780,CR_f.png,2
ICPC_E8_A1,801,Unbiased,MC,1,g,455,Test3,571,CB.png,1
ICPC_E8_A1,801,Unbiased,MI,1,f,589,Test3,549,DL.png,1
ICPC_E8_A1,801,Unbiased,MI,1,h,596,Test3,590,FP_d.png,2
ICPC_E8_A1,801,Unbiased,MC,1,d,501,Test3,733,BP.png,1
ICPC_E8_A1,801,Biased,MC,1,g,500,Test3,679,CS.png,1
ICPC_E8_A1,801,Biased,MI,1,h,534,Test3,596,FS.png,1
ICPC_E8_A1,801,Unbiased,MC,1,d,729,Test3,935,BP_f.png,2
ICPC_E8_A1,801,Unbiased,MI,1,f,402,Test3,620,DL_f.png,2
ICPC_E8_A1,801,Biased,MC,0,h,557,Test3,671,CS_f.png,2
ICPC_E8_A1,801,Biased,MC,1,g,419,Test3,664,CR.png,1
ICPC_E8_A1,801,Biased,MI,1,h,760,Test3,1188,FT_b.png,2
ICPC_E8_A1,801,Unbiased,MI,1,f,465,Test3,595,DL_c.png,2
ICPC_E8_A1,801,Biased,MI,1,h,618,Test3,649,FT_c.png,2
ICPC_E8_A1,801,Biased,MC,1,d,498,Test3,1168,BC_f.png,2
ICPC_E8_A1,801,Unbiased,MI,1,f,405,Test3,603,DL_c.png,2
ICPC_E8_A1,801,Unbiased,MI,1,h,567,Test3,690,FP.png,1
ICPC_E8_A1,801,Unbiased,MI,1,h,563,Test3,705,FP_b.png,2
ICPC_E8_A1,801,Biased,MI,1,f,316,Test3,766,DA_c.png,2
ICPC_E8_A1,801,Biased,MC,1,d,487,Test3,761,BC.png,1
ICPC_E8_A1,801,Biased,MI,1,f,412,Test3,760,DA_c.png,2
ICPC_E8_A1,801,Biased,MC,1,d,550,Test3,908,BO.png,1
ICPC_E8_A1,801,Unbiased,MC,1,g,550,Test3,614,CB.png,1
ICPC_E8_A1,801,Biased,MI,1,h,590,Test3,610,FT.png,1
ICPC_E8_A1,801,Biased,MI,1,h,732,Test3,637,FT.png,1
ICPC_E8_A1,801,Unbiased,MC,1,g,701,Test3,599,CB.png,1
ICPC_E8_A1,801,Unbiased,MC,1,d,496,Test3,808,BP_f.png,2
ICPC_E8_A1,801,Unbiased,MC,1,d,596,Test3,768,BP.png,1
ICPC_E8_A1,801,Unbiased,MC,1,g,479,Test3,1061,CB_b.png,2
ICPC_E8_A1,801,Biased,MI,1,f,613,Test3,761,DP_b.png,2
ICPC_E8_A1,801,Unbiased,MI,1,f,577,Test3,644,DL.png,1
ICPC_E8_A1,801,Biased,MI,1,f,485,Test3,654,DA_f.png,2
ICPC_E8_A1,801,Biased,MI,1,f,602,Test3,761,DP_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,286,Test1,794,FS.png,1
ICPC_E8_A1,807,Biased,MI,1,f,359,Test1,636,DP_c.png,2
ICPC_E8_A1,807,Biased,MC,1,g,360,Test1,578,CR.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,416,Test1,606,FP_c.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,374,Test1,593,CB.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,272,Test1,520,DL_c.png,2
ICPC_E8_A1,807,Biased,MI,1,f,419,Test1,627,DA.png,1
ICPC_E8_A1,807,Biased,MC,1,d,567,Test1,823,BO_f.png,2
ICPC_E8_A1,807,Biased,MC,1,d,433,Test1,749,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,g,475,Test1,651,CS.png,1
ICPC_E8_A1,807,Biased,MC,1,d,581,Test1,862,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,436,Test1,830,BC_d.png,2
ICPC_E8_A1,807,Biased,MI,1,h,484,Test1,709,FS_c.png,2
ICPC_E8_A1,807,Biased,MI,1,f,456,Test1,557,DP.png,1
ICPC_E8_A1,807,Biased,MI,1,h,404,Test1,591,FS_d.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,479,Test1,1077,CB_b.png,2
ICPC_E8_A1,807,Biased,MC,1,g,461,Test1,729,CR.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,403,Test1,762,CB.png,1
ICPC_E8_A1,807,Biased,MC,1,g,452,Test1,712,CS_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,378,Test1,748,BP.png,1
ICPC_E8_A1,807,Biased,MI,1,f,367,Test1,664,DP_c.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,405,Test1,1629,CB_f.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,311,Test1,714,CB_d.png,2
ICPC_E8_A1,807,Biased,MC,1,g,383,Test1,852,CS.png,1
ICPC_E8_A1,807,Biased,MI,1,h,594,Test1,690,FT.png,1
ICPC_E8_A1,807,Biased,MC,1,g,429,Test1,697,CR_f.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,401,Test1,831,CB.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,317,Test1,843,DL_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,528,Test1,760,BP_f.png,2
ICPC_E8_A1,807,Biased,MC,1,g,465,Test1,603,CR.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,592,Test1,706,FP.png,1
ICPC_E8_A1,807,Biased,MI,1,h,574,Test1,793,FT_d.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,459,Test1,655,FP.png,1
ICPC_E8_A1,807,Biased,MC,1,g,624,Test1,579,CR.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,492,Test1,642,FP_d.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,474,Test1,508,DL.png,1
ICPC_E8_A1,807,Biased,MI,1,h,534,Test1,598,FT_d.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,444,Test1,657,FP_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,419,Test1,747,FS_c.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,411,Test1,529,DL_c.png,2
ICPC_E8_A1,807,Biased,MC,1,g,508,Test1,521,CS.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,489,Test1,732,FP_b.png,2
ICPC_E8_A1,807,Biased,MC,1,d,588,Test1,600,BC_c.png,2
ICPC_E8_A1,807,Biased,MC,1,d,391,Test1,500,BC.png,1
ICPC_E8_A1,807,Biased,MC,1,g,438,Test1,595,CR.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,441,Test1,623,DL_f.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,484,Test1,657,BP.png,1
ICPC_E8_A1,807,Biased,MI,1,h,534,Test1,634,FS_d.png,2
ICPC_E8_A1,807,Biased,MI,1,f,433,Test1,734,DP.png,1
ICPC_E8_A1,807,Biased,MC,1,g,577,Test1,524,CR.png,1
ICPC_E8_A1,807,Biased,MC,1,g,559,Test1,607,CS_d.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,375,Test1,607,DL_f.png,2
ICPC_E8_A1,807,Biased,MI,1,h,561,Test1,760,FS_b.png,2
ICPC_E8_A1,807,Biased,MC,0,h,866,Test1,757,BC.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,673,Test1,507,BP_f.png,2
ICPC_E8_A1,807,Biased,MI,1,h,512,Test1,709,FT.png,1
ICPC_E8_A1,807,Biased,MI,1,f,345,Test1,1015,DP_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,372,Test1,742,FS_c.png,2
ICPC_E8_A1,807,Biased,MC,1,g,447,Test1,908,CR_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,583,Test1,738,BP_d.png,2
ICPC_E8_A1,807,Biased,MC,1,g,698,Test1,876,CR.png,1
ICPC_E8_A1,807,Biased,MC,1,d,360,Test1,907,BC_f.png,2
ICPC_E8_A1,807,Biased,MC,1,d,355,Test1,709,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,282,Test1,822,BC.png,1
ICPC_E8_A1,807,Biased,MC,1,d,398,Test1,786,BC.png,1
ICPC_E8_A1,807,Biased,MC,1,g,429,Test1,596,CR_d.png,2
ICPC_E8_A1,807,Biased,MI,1,h,494,Test1,712,FS_d.png,2
ICPC_E8_A1,807,Biased,MC,1,d,550,Test1,860,BC.png,1
ICPC_E8_A1,807,Biased,MC,1,g,481,Test1,678,CS.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,372,Test1,621,DL.png,1
ICPC_E8_A1,807,Biased,MI,1,f,393,Test1,677,DA_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,545,Test1,1155,FT_c.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,622,Test1,701,BP.png,1
ICPC_E8_A1,807,Biased,MI,1,f,377,Test1,644,DP_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,539,Test1,740,FS_b.png,2
ICPC_E8_A1,807,Biased,MC,1,d,430,Test1,547,BC.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,386,Test1,607,DL_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,461,Test1,708,FS_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,476,Test1,916,BP_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,496,Test1,774,FT_b.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,460,Test1,763,FP.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,429,Test1,683,CB_d.png,2
ICPC_E8_A1,807,Biased,MI,1,f,335,Test1,692,DA_f.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,510,Test1,860,FP.png,1
ICPC_E8_A1,807,Biased,MC,1,d,428,Test1,679,BO_d.png,2
ICPC_E8_A1,807,Biased,MI,1,h,523,Test1,734,FS.png,1
ICPC_E8_A1,807,Biased,MC,1,d,451,Test1,1239,BO.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,365,Test1,664,DL.png,1
ICPC_E8_A1,807,Biased,MC,1,g,505,Test1,701,CS.png,1
ICPC_E8_A1,807,Biased,MI,1,f,461,Test1,742,DA_f.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,466,Test1,990,BP.png,1
ICPC_E8_A1,807,Biased,MI,1,h,499,Test1,648,FT.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,516,Test1,824,FP.png,1
ICPC_E8_A1,807,Biased,MI,1,f,315,Test1,647,DA_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,431,Test1,548,CB.png,1
ICPC_E8_A1,807,Biased,MC,1,d,346,Test1,671,BO.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,439,Test1,699,FP_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,402,Test1,632,CB_b.png,2
ICPC_E8_A1,807,Biased,MC,1,g,400,Test1,607,CS.png,1
ICPC_E8_A1,807,Biased,MI,1,h,464,Test1,1345,FT_c.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,492,Test1,809,FP_d.png,2
ICPC_E8_A1,807,Biased,MI,1,h,433,Test1,754,FT_c.png,2
ICPC_E8_A1,807,Biased,MC,1,g,490,Test1,888,CS_f.png,2
ICPC_E8_A1,807,Biased,MI,1,f,360,Test1,702,DP_f.png,2
ICPC_E8_A1,807,Biased,MC,1,d,414,Test1,1054,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,408,Test1,708,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,369,Test1,723,BC.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,393,Test1,812,BP.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,488,Test1,584,CB.png,1
ICPC_E8_A1,807,Biased,MI,1,f,367,Test1,504,DA.png,1
ICPC_E8_A1,807,Biased,MC,1,g,472,Test1,760,CS.png,1
ICPC_E8_A1,807,Biased,MC,1,g,330,Test1,630,CS.png,1
ICPC_E8_A1,807,Biased,MI,1,f,418,Test1,621,DP_f.png,2
ICPC_E8_A1,807,Biased,MC,0,h,1059,Test1,738,CS.png,1
ICPC_E8_A1,807,Unbiased,MI,0,l,962,Test1,521,FP.png,1
ICPC_E8_A1,807,Biased,MI,1,f,309,Test1,710,DA.png,1
ICPC_E8_A1,807,Biased,MI,1,f,301,Test1,667,DA_c.png,2
ICPC_E8_A1,807,Biased,MI,1,f,369,Test1,945,DP_f.png,2
ICPC_E8_A1,807,Biased,MI,1,f,378,Test1,775,DP_b.png,2
ICPC_E8_A1,807,Biased,MI,1,f,354,Test1,812,DA_c.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,389,Test1,712,BP.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,395,Test1,590,CB_f.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,320,Test1,642,DL.png,1
ICPC_E8_A1,807,Biased,MI,1,f,385,Test1,619,DA_c.png,2
ICPC_E8_A1,807,Biased,MI,1,f,332,Test1,678,DP.png,1
ICPC_E8_A1,807,Biased,MC,1,d,351,Test1,935,BC.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,402,Test1,721,CB.png,1
ICPC_E8_A1,807,Biased,MC,1,g,434,Test1,739,CR.png,1
ICPC_E8_A1,807,Biased,MC,1,d,470,Test1,832,BO_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,488,Test1,818,FT_b.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,343,Test1,709,DL.png,1
ICPC_E8_A1,807,Biased,MC,1,g,383,Test1,831,CR.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,383,Test1,785,BP_c.png,2
ICPC_E8_A1,807,Biased,MC,1,d,401,Test1,715,BC.png,1
ICPC_E8_A1,807,Biased,MI,1,f,345,Test1,749,DP_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,478,Test1,686,FS.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,295,Test1,645,DL.png,1
ICPC_E8_A1,807,Biased,MC,1,d,384,Test1,644,BO.png,1
ICPC_E8_A1,807,Biased,MI,1,f,266,Test1,725,DA_b.png,2
ICPC_E8_A1,807,Biased,MC,1,d,345,Test1,923,BO.png,1
ICPC_E8_A1,807,Biased,MI,1,f,558,Test1,678,DA_f.png,2
ICPC_E8_A1,807,Biased,MI,1,h,569,Test1,535,FT_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,327,Test1,1020,BP_d.png,2
ICPC_E8_A1,807,Biased,MI,1,h,243,Test1,763,FT_d.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,258,Test2,810,BP.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,486,Test2,609,FP.png,1
ICPC_E8_A1,807,Biased,MI,1,f,298,Test2,784,DP_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,682,Test2,663,FT.png,1
ICPC_E8_A1,807,Biased,MI,1,f,283,Test2,663,DP_f.png,2
ICPC_E8_A1,807,Biased,MI,1,h,482,Test2,682,FS_c.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,321,Test2,694,BP.png,1
ICPC_E8_A1,807,Biased,MI,1,h,488,Test2,666,FS_c.png,2
ICPC_E8_A1,807,Biased,MC,1,d,264,Test2,658,BO.png,1
ICPC_E8_A1,807,Biased,MI,1,f,356,Test2,616,DA_f.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,280,Test2,698,DL_f.png,2
ICPC_E8_A1,807,Biased,MI,1,f,400,Test2,688,DA_f.png,2
ICPC_E8_A1,807,Biased,MI,1,f,293,Test2,626,DA.png,1
ICPC_E8_A1,807,Biased,MI,1,f,353,Test2,726,DP_c.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,400,Test2,638,DL_b.png,2
ICPC_E8_A1,807,Biased,MI,1,f,259,Test2,662,DA_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,520,Test2,605,FT_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,456,Test2,611,FT_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,446,Test2,555,CB.png,1
ICPC_E8_A1,807,Biased,MI,1,f,323,Test2,587,DA.png,1
ICPC_E8_A1,807,Biased,MC,1,d,320,Test2,689,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,479,Test2,865,BC.png,1
ICPC_E8_A1,807,Biased,MI,1,h,423,Test2,705,FT_b.png,2
ICPC_E8_A1,807,Biased,MC,1,g,467,Test2,652,CR.png,1
ICPC_E8_A1,807,Biased,MC,1,g,449,Test2,516,CS.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,357,Test2,615,CB_d.png,2
ICPC_E8_A1,807,Biased,MC,1,g,285,Test2,584,CR.png,1
ICPC_E8_A1,807,Biased,MC,1,g,301,Test2,667,CS_b.png,2
ICPC_E8_A1,807,Biased,MI,1,f,253,Test2,633,DA_b.png,2
ICPC_E8_A1,807,Biased,MI,1,f,284,Test2,530,DA_f.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,606,Test2,1028,CB_f.png,2
ICPC_E8_A1,807,Biased,MI,1,h,527,Test2,682,FT.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,489,Test2,780,FP.png,1
ICPC_E8_A1,807,Biased,MC,1,d,525,Test2,767,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,426,Test2,722,BC.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,488,Test2,775,DL_f.png,2
ICPC_E8_A1,807,Biased,MC,1,g,505,Test2,654,CR.png,1
ICPC_E8_A1,807,Biased,MC,1,g,580,Test2,575,CS.png,1
ICPC_E8_A1,807,Biased,MC,1,g,480,Test2,684,CR_f.png,2
ICPC_E8_A1,807,Biased,MI,1,h,882,Test2,1046,FS.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,527,Test2,753,FP_d.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,515,Test2,950,FP.png,1
ICPC_E8_A1,807,Biased,MI,1,h,694,Test2,769,FS_d.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,274,Test2,760,CB.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,557,Test2,803,FP_d.png,2
ICPC_E8_A1,807,Biased,MC,1,d,413,Test2,816,BC_f.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,387,Test2,605,CB_b.png,2
ICPC_E8_A1,807,Biased,MI,1,f,340,Test2,732,DP_f.png,2
ICPC_E8_A1,807,Unbiased,MC,0,h,558,Test2,755,CB.png,1
ICPC_E8_A1,807,Biased,MC,1,d,724,Test2,651,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,585,Test2,713,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,d,331,Test2,716,BC.png,1
ICPC_E8_A1,807,Biased,MI,1,h,541,Test2,782,FT_c.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,484,Test2,657,FP_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,541,Test2,835,FT_b.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,414,Test2,594,FP.png,1
ICPC_E8_A1,807,Biased,MC,1,g,454,Test2,530,CR.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,496,Test2,866,CB.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,500,Test2,772,FP.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,408,Test2,752,BP_d.png,2
ICPC_E8_A1,807,Unbiased,MI,1,f,342,Test2,586,DL.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,399,Test2,607,DL.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,271,Test2,750,BP.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,464,Test2,664,BP_f.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,614,Test2,961,FP.png,1
ICPC_E8_A1,807,Biased,MC,1,d,445,Test2,795,BC.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,265,Test2,618,DL_c.png,2
ICPC_E8_A1,807,Biased,MC,1,d,363,Test2,827,BO_f.png,2
ICPC_E8_A1,807,Biased,MC,1,d,379,Test2,601,BO.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,368,Test2,863,BP_d.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,407,Test2,621,CB_f.png,2
ICPC_E8_A1,807,Biased,MC,1,g,418,Test2,660,CS.png,1
ICPC_E8_A1,807,Biased,MC,1,d,455,Test2,827,BC.png,1
ICPC_E8_A1,807,Biased,MI,1,h,468,Test2,767,FT_c.png,2
ICPC_E8_A1,807,Biased,MC,1,d,398,Test2,838,BC.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,445,Test2,595,CB_b.png,2
ICPC_E8_A1,807,Unbiased,MI,1,h,531,Test2,764,FP_b.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,361,Test2,1282,BP_c.png,2
ICPC_E8_A1,807,Unbiased,MC,1,d,411,Test2,542,BP_c.png,2
ICPC_E8_A1,807,Unbiased,MC,1,g,329,Test2,597,CB.png,1
ICPC_E8_A1,807,Biased,MC,1,d,403,Test2,795,BO.png,1
ICPC_E8_A1,807,Biased,MC,1,g,461,Test2,696,CS_d.png,2
ICPC_E8_A1,807,Biased,MI,1,h,494,Test2,676,FS_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,708,Test2,691,FS.png,1
ICPC_E8_A1,807,Biased,MC,1,d,564,Test2,633,BO.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,642,Test2,651,DL_b.png,2
ICPC_E8_A1,807,Biased,MI,1,h,619,Test2,687,FS_b.png,2
ICPC_E8_A1,807,Biased,MI,1,f,524,Test2,928,DP_b.png,2
ICPC_E8_A1,807,Biased,MC,1,g,419,Test2,672,CR.png,1
ICPC_E8_A1,807,Biased,MI,1,f,393,Test2,982,DP_c.png,2
ICPC_E8_A1,807,Biased,MI,1,h,471,Test2,618,FT_d.png,2
ICPC_E8_A1,807,Biased,MI,1,h,364,Test2,571,FT.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,450,Test2,628,DL.png,1
ICPC_E8_A1,807,Unbiased,MI,1,f,408,Test2,573,DL_c.png,2
ICPC_E8_A1,807,Biased,MC,1,g,393,Test2,737,CS.png,1
ICPC_E8_A1,807,Unbiased,MC,1,d,507,Test2,717,BP.png,1
ICPC_E8_A1,807,Biased,MI,1,h,522,Test2,654,FS.png,1
ICPC_E8_A1,807,Biased,MC,1,d,553,Test2,840,BC.png,1
ICPC_E8_A1,807,Biased,MI,1,f,452,Test2,536,DP.png,1
ICPC_E8_A1,807,Biased,MC,1,d,427,Test2,730,BO.png,1
ICPC_E8_A1,807,Biased,MI,1,f,349,Test2,674,DP_c.png,2
ICPC_E8_A1,807,Biased,MC,1,g,442,Test2,702,CR.png,1
ICPC_E8_A1,807,Unbiased,MC,1,g,438,Test2,588,CB.png,1
ICPC_E8_A1,807,Biased,MC,1,g,411,Test2,789,CR_d.png,2
ICPC_E8_A1,807,Biased,MI,1,f,528,Test2,817,DP.png,1
ICPC_E8_A1,807,Unbiased,MI,1,h,635,Test2,757,FP_b.png,2
ICPC_E8_A1,807,Biased,MI,1,f,423,Test2,625,DP.png,1
ICPC_E8_A1,807,Biased,MC,1,g,434,Test2,665,CR.png,1
