cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E1_B2,134,Biased,MI,1,d,2378,Test1,510,Bird7_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MC,0,l,1094,Test1,478,Fish3_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,529,Test1,405,Cat10_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,512,Test1,456,Cat7_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,584,Test1,452,Fish3_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,544,Test1,571,Bird7_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,526,Test1,673,Bird2_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,0,l,900,Test1,893,Bird7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,430,Test1,410,Bird7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,427,Test1,400,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,503,Test1,444,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,509,Test1,477,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,l,2404,Test1,2906,Bird5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,h,452,Test1,532,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,859,Test1,343,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,406,Test1,418,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,h,565,Test1,379,Bird5_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,0,l,1192,Test1,318,Cat2_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,f,375,Test1,813,Dog5_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,478,Test1,414,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,0,l,1227,Test1,356,Dog7_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,0,d,671,Test1,437,Cat7_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,439,Test1,508,Cat2_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,f,431,Test1,518,Dog5_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,514,Test1,465,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,461,Test1,371,Fish5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,602,Test1,357,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,449,Test1,374,Dog8_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,0,l,1107,Test1,452,Cat2_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,577,Test1,517,Fish9_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,0,g,424,Test1,412,Fish3_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,437,Test1,598,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,437,Test1,524,Cat10_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,399,Test1,479,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,468,Test1,450,Dog7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,398,Test1,425,Cat2_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,485,Test1,411,Cat7_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,527,Test1,425,Cat10_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,653,Test1,498,Bird2_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,1137,Test1,599,Cat7_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MC,0,l,866,Test1,607,Fish3_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,0,l,985,Test1,726,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,535,Test1,638,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,411,Test1,506,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,441,Test1,425,Dog8_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,689,Test1,498,Bird5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,0,l,1165,Test1,565,Fish3_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,559,Test1,545,Bird7_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,459,Test1,521,Cat10_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,476,Test1,474,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,478,Test1,438,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,422,Test1,512,Cat10_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,505,Test1,447,Bird5_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,550,Test1,519,Bird5_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,0,l,1199,Test1,392,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,523,Test1,479,Bird5_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,419,Test1,430,Fish3_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,478,Test1,463,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,537,Test1,411,Cat7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,698,Test1,406,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,495,Test1,529,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,0,l,946,Test1,401,Dog7_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,442,Test1,618,Fish3_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,696,Test1,588,Bird2_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,0,l,1027,Test1,760,Bird5_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,574,Test1,474,Bird7_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,565,Test1,418,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,558,Test1,572,Bird7_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,0,l,1094,Test1,400,Cat10_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,526,Test1,481,Fish5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,598,Test1,412,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,468,Test1,458,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,454,Test1,610,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,482,Test1,420,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,750,Test1,387,Bird7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,501,Test1,443,Cat10_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,844,Test1,669,Cat7_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,653,Test1,484,Bird7_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,511,Test1,460,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,554,Test1,570,Fish5_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,502,Test1,499,Cat7_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,647,Test1,433,Fish9_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,447,Test1,489,Dog5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,0,d,538,Test1,454,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,f,441,Test1,453,Cat10_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,0,l,1307,Test1,450,Dog8_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,540,Test1,630,Cat2_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,1354,Test1,495,Bird2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,652,Test1,550,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,466,Test1,536,Cat10_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,706,Test1,492,Fish9_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,0,l,1054,Test1,579,Bird2_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,0,l,921,Test1,617,Cat10_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,633,Test1,447,Fish5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,464,Test1,534,Dog5_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,642,Test1,646,Bird5_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,629,Test1,450,Bird5_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,492,Test1,561,Bird5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,479,Test1,410,Cat2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,439,Test1,484,Dog5_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,479,Test1,481,Dog8_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,622,Test1,511,Bird2_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,444,Test1,588,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,433,Test1,380,Dog7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,0,l,395,Test1,2688,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,578,Test1,804,Fish5_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,678,Test1,692,Fish9_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,601,Test1,606,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,548,Test1,475,Cat7_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,593,Test1,516,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,l,872,Test2,568,Bird5_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,449,Test2,420,Cat7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,504,Test2,541,Bird2_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,456,Test2,649,Fish3_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,381,Test2,390,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,620,Test2,409,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,554,Test2,407,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,566,Test2,483,Cat7_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,0,l,888,Test2,759,Cat2_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,432,Test2,475,Bird5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,514,Test2,478,Bird5_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,441,Test2,480,Cat7_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,f,417,Test2,526,Dog5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,463,Test2,392,Dog5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,583,Test2,486,Cat10_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,451,Test2,477,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,431,Test2,391,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,500,Test2,414,Cat10_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,677,Test2,637,Cat7_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,464,Test2,414,Cat10_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,429,Test2,374,Dog7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,807,Test2,486,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,511,Test2,554,Fish5_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,482,Test2,369,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,492,Test2,438,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,476,Test2,446,Bird7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,478,Test2,454,Cat2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,494,Test2,487,Dog5_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,552,Test2,605,Cat2_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,580,Test2,505,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,512,Test2,513,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,d,806,Test2,712,Cat10_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,540,Test2,599,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,520,Test2,528,Fish9_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,517,Test2,508,Fish3_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,668,Test2,462,Bird5_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,473,Test2,570,Cat10_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,416,Test2,518,Dog8_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,494,Test2,407,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,535,Test2,439,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,529,Test2,552,Bird5_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,425,Test2,419,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,598,Test2,611,Bird7_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,566,Test2,583,Bird5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,576,Test2,539,Fish9_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,644,Test2,659,Bird2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,519,Test2,458,Dog5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,l,996,Test2,499,Bird5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,536,Test2,1061,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,583,Test2,665,Bird7_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,593,Test2,494,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,511,Test2,425,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,486,Test2,484,Cat7_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,521,Test2,386,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,560,Test2,470,Fish5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,695,Test2,634,Bird2_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,843,Test2,774,Cat7_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,536,Test2,385,Cat2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,514,Test2,362,Cat2_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,553,Test2,492,Fish5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,525,Test2,498,Bird2_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,583,Test2,589,Fish5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,h,765,Test2,410,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,483,Test2,454,Fish9_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,0,d,651,Test2,459,Fish3_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,558,Test2,625,Cat2_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,419,Test2,477,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,765,Test2,476,Bird7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,563,Test2,474,Dog8_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,1483,Test2,589,Bird5_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,487,Test2,583,Dog8_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,455,Test2,451,Dog5_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,679,Test2,511,Fish9_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,593,Test2,432,Dog7_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,439,Test2,413,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,490,Test2,458,Cat10_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,435,Test2,400,Cat10_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,473,Test2,377,Cat10_incF.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,506,Test2,457,Fish9_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,h,407,Test2,524,Fish3_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,652,Test2,623,Bird2_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,576,Test2,606,Bird5_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,592,Test2,382,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,556,Test2,479,Bird7_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,664,Test2,496,Cat7_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,635,Test2,436,Bird7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,512,Test2,407,Cat7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,479,Test2,483,Dog5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,570,Test2,603,Fish5_incB.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,556,Test2,734,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,593,Test2,477,Bird7_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,541,Test2,483,Bird2_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,497,Test2,520,Cat10_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,596,Test2,586,Fish5_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,561,Test2,654,Fish3_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,541,Test2,494,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,497,Test2,523,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,544,Test2,497,Dog7_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,518,Test2,479,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,451,Test2,520,Dog7_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,638,Test2,426,Cat10_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,633,Test2,455,Cat7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,1056,Test2,552,Dog5_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,1097,Test2,667,Bird5_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,605,Test2,561,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,591,Test2,501,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,547,Test2,467,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,425,Test2,468,Fish5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,477,Test2,458,Fish9_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,661,Test2,463,Bird2_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,598,Test2,485,Bird7_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,490,Test2,478,Dog7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,841,Test2,496,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,499,Test2,476,Dog8_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,599,Test2,546,Bird7_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,526,Test2,581,Cat7_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,0,d,1028,Test2,495,Cat2_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,462,Test2,495,Dog8_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,407,Test2,487,Cat2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,h,588,Test2,429,Fish3_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,517,Test2,559,Dog5_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,0,l,1138,Test2,503,Cat7_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,589,Test2,756,Bird7_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,509,Test2,762,Cat10_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,551,Test2,399,Cat10_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,587,Test2,515,Dog8_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,532,Test2,537,Dog5_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,660,Test2,437,Dog5_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,445,Test2,484,Cat7_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,691,Test2,572,Bird7_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,591,Test2,776,Bird5_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,412,Test2,457,Dog8_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,h,577,Test2,596,Fish3_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,635,Test2,545,Bird2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,0,g,371,Test2,520,Fish3_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,608,Test2,670,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,617,Test2,527,Bird5_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,500,Test2,459,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,990,Test2,612,Bird7_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,604,Test2,417,Cat2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,478,Test2,500,Dog5_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,f,536,Test2,453,Dog5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,559,Test2,439,Fish9_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,1021,Test2,1065,Cat2_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,0,l,813,Test3,886,Bird2_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,378,Test3,446,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,412,Test3,531,Cat10_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,498,Test3,419,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,540,Test3,414,Cat10_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,h,470,Test3,581,Fish3_incD.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,457,Test3,611,Cat10_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,452,Test3,416,Cat10_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,456,Test3,413,Cat10_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,474,Test3,466,Dog5_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,497,Test3,526,Dog7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,g,697,Test3,445,Cat2_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,690,Test3,454,Bird5_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,505,Test3,479,Dog7_con.bmp,1
ICPC_E1_B2,134,Unbiased,MI,1,d,667,Test3,394,Bird2_con.bmp,1
ICPC_E1_B2,134,Unbiased,MC,1,f,567,Test3,413,Dog5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,g,704,Test3,353,Bird7_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,582,Test3,507,Bird7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,535,Test3,552,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,467,Test3,501,Cat7_incD.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,509,Test3,445,Dog8_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,801,Test3,557,Bird2_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,544,Test3,380,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,602,Test3,367,Cat10_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,h,620,Test3,496,Fish5_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,h,518,Test3,498,Fish3_con.bmp,1
ICPC_E1_B2,134,Biased,MC,1,f,552,Test3,782,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,602,Test3,773,Bird7_con.bmp,1
ICPC_E1_B2,134,Biased,MC,0,g,643,Test3,519,Fish9_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,784,Test3,404,Cat2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,677,Test3,651,Bird5_incF.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,604,Test3,493,Bird5_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,555,Test3,398,Bird7_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,g,647,Test3,491,Cat2_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,624,Test3,508,Dog8_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,d,1462,Test3,401,Bird7_incC.bmp,2
ICPC_E1_B2,134,Biased,MC,1,f,471,Test3,458,Dog7_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,566,Test3,509,Cat10_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,633,Test3,719,Fish9_incB.bmp,2
ICPC_E1_B2,134,Biased,MC,1,h,442,Test3,487,Fish9_con.bmp,1
ICPC_E1_B2,134,Biased,MI,1,g,460,Test3,485,Cat7_incF.bmp,2
ICPC_E1_B2,134,Unbiased,MI,1,d,561,Test3,563,Bird2_con.bmp,1
ICPC_E1_B2,134,Biased,MI,0,l,1036,Test3,716,Bird5_incC.bmp,2
ICPC_E1_B2,134,Biased,MI,1,g,274,Test3,591,Cat10_incD.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,f,572,Test3,831,Dog5_incC.bmp,2
ICPC_E1_B2,134,Unbiased,MC,1,f,534,Test3,548,Dog5_incB.bmp,2
ICPC_E1_B2,134,Biased,MI,1,d,561,Test3,556,Bird5_incF.bmp,2
