cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E2_B3,214,Opp_Biased,MC,1,h,664,,638,Fish3_incC.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,f,657,,674,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,1240,,514,Cat10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,520,,510,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,706,,572,Cat10_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,661,,547,Cat9_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,h,663,,652,Fish3_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,0,l,986,,31,Cat9_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,593,,591,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,716,,476,Dog10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,h,1087,,768,Fish3_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,0,l,930,,397,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,1226,,609,Cat10_incB.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,f,707,,513,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,958,,586,Cat10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,893,,615,Bird8_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,797,,469,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,607,,535,Dog10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,827,,636,Bird2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,811,,539,Dog7_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,813,,519,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,933,,530,Bird8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,933,,417,Cat10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,945,,714,Dog7_incF.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,d,861,,543,Bird2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,855,,448,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,742,,514,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,834,,524,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,1011,,502,Bird7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,836,,541,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,796,,704,Cat9_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,994,,624,Dog7_incC.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,898,,561,Dog5_incB.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,d,819,,846,Bird5_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,899,,525,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,1062,,568,Fish10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,0,l,967,,91,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,687,,784,Fish10_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,0,l,1156,,553,Bird8_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,455,,703,Bird8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,560,,673,Cat10_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,670,,635,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,532,,540,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,726,,787,Bird8_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,552,,573,Cat9_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,594,,748,Fish5_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,769,,595,Bird2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,832,,803,Dog10_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,894,,587,Cat7_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,g,963,,553,Cat2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,789,,533,Fish10_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,0,l,1105,,285,Cat9_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,882,,610,Bird7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,797,,820,Cat9_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,698,,634,Fish10_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,733,,598,Cat10_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,633,,528,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,630,,591,Fish5_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,802,,621,Bird5_incF.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,g,583,,619,Cat2_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,817,,498,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,640,,546,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,826,,684,Bird7_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,729,,546,Bird7_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,876,,566,Bird8_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,675,,693,Cat9_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,773,,637,Cat9_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,896,,494,Cat9_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,728,,679,Bird7_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,872,,636,Cat10_incD.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,d,723,,603,Bird2_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,653,,789,Cat10_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,689,,594,Bird8_incC.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,h,818,,656,Fish3_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,678,,623,Cat10_incD.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,d,855,,663,Bird5_incC.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,f,857,,645,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,839,,523,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,749,,566,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,764,,622,Dog10_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,503,,529,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,412,,704,Cat9_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,526,,708,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,659,,693,Fish5_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,593,,552,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,690,,754,Bird7_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,566,,574,Bird8_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,587,,627,Fish9_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,g,691,,586,Cat2_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,g,604,,632,Cat7_incD.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,543,,692,Dog5_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,0,l,1032,,391,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,757,,604,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,602,,664,Dog10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,734,,852,Fish9_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,g,574,,638,Cat2_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,666,,665,Bird2_incC.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,685,,820,Cat7_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,909,,652,Bird7_incC.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,0,l,913,,347,Dog5_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,668,,580,Fish5_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,f,703,,603,Dog5_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,0,h,753,,614,Cat10_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,579,,750,Fish10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,0,l,1925,,726,Cat7_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,1001,,551,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,672,,759,Dog10_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,714,,642,Cat9_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,646,,545,Dog5_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,662,,531,Dog7_incB.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,d,774,,673,Bird5_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,1142,,585,Fish5_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,935,,805,Bird5_incD.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,h,568,,601,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,806,,590,Fish10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,f,513,,679,Dog5_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,g,454,,538,Cat2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,454,,491,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,1023,,685,Bird8_incD.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,h,547,,623,Fish9_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,h,493,,1049,Fish3_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,515,,485,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,588,,644,Dog10_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,542,,525,Cat9_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,704,,561,Fish10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,637,,515,Fish9_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,g,453,,527,Cat2_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,732,,543,Bird2_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,h,597,,596,Fish3_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,662,,581,Bird7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,576,,618,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,528,,580,Cat10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,0,d,666,,608,Cat2_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,578,,687,Dog5_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,d,708,,723,Bird5_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,571,,659,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,498,,995,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,380,,626,Cat10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,552,,874,Cat9_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,d,655,,624,Bird2_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,g,546,,617,Cat2_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,476,,987,Cat9_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,512,,576,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,497,,638,Cat9_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,460,,787,Fish10_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,842,,758,Cat10_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,839,,783,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,752,,515,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,1056,,596,Fish10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,0,f,759,,538,Fish3_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,456,,774,Bird7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,844,,1011,Bird8_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,h,847,,832,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,994,,649,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,755,,1142,Bird8_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,635,,591,Dog10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,f,600,,598,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,0,l,950,,383,Bird7_incD.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,692,,637,Cat7_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,622,,637,Dog10_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,834,,818,Cat7_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,922,,736,Bird7_incD.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,h,729,,651,Fish3_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,912,,648,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,714,,616,Cat10_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,716,,586,Dog7_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,0,l,984,,128,Fish5_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,612,,659,Cat10_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,750,,717,Bird7_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,933,,628,Cat9_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,566,,576,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,597,,600,Dog7_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,620,,599,Bird2_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,f,914,,588,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,733,,1185,Bird7_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,889,,722,Fish10_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,566,,730,Fish5_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,659,,658,Bird5_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,738,,735,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,797,,745,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,896,,697,Cat10_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,718,,922,Bird7_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,0,l,855,,398,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,548,,597,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,680,,676,Cat10_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,688,,687,Bird8_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,728,,667,Fish5_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,f,648,,1037,Dog5_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,542,,557,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,609,,546,Cat9_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,f,639,,599,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,748,,788,Dog10_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,683,,658,Cat9_incB.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,684,,648,Cat7_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,f,725,,626,Dog8_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,652,,674,Cat7_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,773,,693,Bird8_incF.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,783,,722,Dog5_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,596,,642,Cat10_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,d,735,,906,Bird5_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,807,,816,Bird8_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,716,,619,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,1302,,582,Dog7_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,1011,,721,Bird2_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,1297,,617,Cat7_incD.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,d,1476,,584,Bird5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,685,,674,Cat10_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,739,,908,Fish10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,802,,665,Bird2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,635,,732,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,749,,823,Fish5_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,669,,596,Dog7_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,972,,720,Fish9_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,805,,571,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,710,,730,Cat10_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,g,680,,590,Cat2_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,h,802,,660,Fish3_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,f,680,,589,Dog8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,735,,718,Bird8_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,690,,746,Fish10_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,964,,616,Bird7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,761,,679,Bird7_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,716,,734,Dog7_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,799,,563,Dog7_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,f,752,,527,Dog8_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,701,,666,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,683,,722,Cat9_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,g,685,,611,Cat2_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,707,,719,Bird8_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,685,,794,Cat9_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,656,,611,Cat9_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,790,,548,Bird8_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,708,,617,Fish5_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,634,,704,Bird5_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,729,,728,Fish5_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,670,,713,Bird7_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,984,,626,Bird8_incD.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,h,708,,652,Fish3_incD.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,h,682,,692,Fish9_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,g,825,,490,Cat2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,756,,670,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,773,,762,Bird8_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,0,g,1668,,617,Dog7_incC.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,0,l,738,,330,Dog5_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,814,,898,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,847,,734,Cat9_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,728,,675,Cat9_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,716,,544,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,650,,655,Bird8_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,654,,634,Dog10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,d,721,,612,Bird2_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,847,,697,Bird7_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,745,,865,Dog10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,752,,660,Bird5_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,613,,665,Cat10_incD.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,h,742,,745,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,673,,540,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,834,,855,Bird7_incF.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,668,,666,Dog5_incC.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,721,,578,Dog5_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,744,,660,Bird8_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,760,,626,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,732,,482,Cat10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,g,690,,485,Cat7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,505,,942,Dog7_incB.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,552,,680,Bird8_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,552,,602,Dog10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,g,506,,535,Cat7_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,663,,721,Bird8_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,594,,654,Bird7_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,638,,664,Cat10_incF.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,382,,724,Dog5_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,664,,722,Fish5_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,483,,639,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,682,,667,Bird7_incC.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,620,,607,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,362,,603,Cat9_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MC,1,h,648,,653,Fish9_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,560,,494,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,570,,571,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,644,,747,Bird8_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,525,,679,Fish10_con.bmp,1
ICPC_E2_B3,214,Biased,MC,0,g,504,,546,Fish5_incC.bmp,2
ICPC_E2_B3,214,Ext_Biased,MC,1,f,372,,740,Dog8_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,g,571,,626,Cat7_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,392,,1053,Bird5_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,814,,623,Dog10_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,810,,647,Bird5_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,g,721,,562,Cat7_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,f,649,,643,Dog5_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,863,,762,Bird5_incF.bmp,2
ICPC_E2_B3,214,Ext_Biased,MI,1,g,833,,658,Cat7_incF.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,749,,998,Bird8_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,789,,606,Dog10_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,675,,804,Bird7_incC.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,h,791,,787,Fish3_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,738,,687,Cat10_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,801,,655,Dog7_con.bmp,1
ICPC_E2_B3,214,Ext_Biased,MI,1,d,810,,702,Bird5_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,1280,,616,Cat9_incF.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,776,,679,Dog10_incB.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,d,828,,646,Bird2_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,d,754,,579,Bird8_incF.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,g,1562,,598,Cat2_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,f,781,,740,Dog5_incB.bmp,2
ICPC_E2_B3,214,Biased,MC,1,f,668,,611,Dog7_con.bmp,1
ICPC_E2_B3,214,Biased,MI,1,g,588,,897,Cat10_incD.bmp,2
ICPC_E2_B3,214,Biased,MI,1,g,916,,544,Cat10_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MC,1,f,698,,902,Dog5_incC.bmp,2
ICPC_E2_B3,214,Biased,MI,1,d,784,,707,Bird7_incD.bmp,2
ICPC_E2_B3,214,Biased,MC,1,h,1086,,836,Fish5_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,f,866,,574,Dog7_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,g,501,,597,Cat2_con.bmp,1
ICPC_E2_B3,214,Biased,MC,1,h,637,,664,Fish10_incD.bmp,2
ICPC_E2_B3,214,Opp_Biased,MC,1,h,703,,664,Fish3_incD.bmp,2
ICPC_E2_B3,214,Opp_Biased,MI,1,g,666,,565,Cat2_con.bmp,1
ICPC_E2_B3,214,Opp_Biased,MI,1,g,872,,718,Cat2_incF.bmp,2
