cb,id,bias,ispc,acc,keypressed,experimenter.rt,block,rt,stim,tt
ICPC_E3_A1C,201,Biased,MI,1,h,704,,786,Fish5_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,650,,772,Cat10_incF.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,900,,873,Dog5_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,854,,779,Cat10_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MC,1,d,1049,,835,Bird7_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,835,,855,Dog8_incF.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,h,807,,823,Fish9_incD.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,618,,867,Fish3_incB.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,693,,840,Cat2_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,859,,735,Bird2_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,1470,,820,Dog7_incF.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,1075,,944,Fish3_incD.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,745,,748,Fish3_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,710,,1086,Dog8_incC.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,719,,835,Dog7_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,h,583,,823,Fish5_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,1066,,871,Bird2_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,686,,789,Dog8_incB.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,1375,,1035,Cat2_incF.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,1123,,712,Fish3_incC.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,d,1447,,728,Bird2_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,824,,672,Cat2_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,d,400,,1135,Bird7_incD.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,617,,715,Cat10_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,521,,734,Cat10_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,558,,716,Dog7_incC.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,681,,924,Cat10_incF.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,697,,685,Dog5_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,691,,620,Bird5_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,684,,644,Cat7_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,h,617,,921,Fish3_incD.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,d,623,,794,Bird2_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,661,,790,Cat2_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,675,,774,Dog8_incF.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,d,700,,849,Bird2_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,h,770,,687,Fish3_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MC,1,d,630,,882,Bird7_incD.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,f,453,,769,Dog8_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,544,,817,Dog8_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,776,,1007,Cat7_incB.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,678,,650,Cat7_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,530,,776,Cat7_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,576,,687,Cat7_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,565,,862,Dog5_incC.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,550,,782,Dog7_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,h,989,,838,Fish9_incD.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,d,1091,,818,Bird2_incF.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,d,659,,1072,Bird5_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,688,,941,Dog7_incF.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,493,,956,Cat2_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,701,,856,Dog8_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,835,,903,Bird5_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,661,,1068,Dog8_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,656,,838,Cat10_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,690,,848,Bird5_incF.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,908,,825,Cat10_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,d,721,,746,Bird7_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,641,,833,Bird2_incC.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,721,,919,Dog7_incB.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,935,,899,Fish5_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,h,829,,875,Fish9_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,681,,629,Cat2_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,660,,772,Dog5_incB.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,d,407,,831,Bird5_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,h,959,,958,Fish5_incD.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,702,,823,Fish5_incC.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,h,700,,904,Fish9_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,651,,879,Cat10_incD.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,f,1482,,949,Dog8_incC.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,788,,822,Fish5_incC.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,645,,950,Fish5_incD.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,759,,873,Dog5_incF.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,815,,804,Cat10_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,609,,912,Bird2_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,h,655,,780,Fish3_incB.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,h,518,,741,Fish9_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,537,,730,Cat7_incF.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,1101,,923,Fish5_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,827,,904,Cat7_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,f,791,,843,Dog8_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,h,630,,981,Fish9_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,566,,739,Cat7_incD.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,492,,831,Cat2_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,582,,1017,Dog5_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,636,,645,Cat2_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,994,,751,Bird5_incC.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,1108,,734,Cat7_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,623,,763,Bird5_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,536,,917,Dog7_incC.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,616,,808,Cat10_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,643,,839,Bird2_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,526,,855,Bird5_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,423,,799,Bird2_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,745,,898,Dog5_incF.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,h,935,,854,Fish9_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,538,,754,Dog5_incC.bmp,2
ICPC_E3_A1C,201,Unbiased,MI,1,h,610,,800,Fish9_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,840,,792,Dog7_incC.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,522,,888,Dog7_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,736,,875,Bird5_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,h,1343,,848,Fish3_incB.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,664,,800,Fish5_incD.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,f,651,,815,Dog5_incF.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,d,865,,972,Bird7_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,d,643,,1037,Bird5_incD.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,d,844,,878,Bird2_incD.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,691,,729,Cat2_incD.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,758,,793,Cat10_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MI,1,h,687,,791,Fish9_incC.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,g,715,,765,Cat10_incD.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,568,,936,Cat2_con.bmp,1
ICPC_E3_A1C,201,Biased,MC,1,g,758,,837,Cat7_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,684,,850,Dog5_incB.bmp,2
ICPC_E3_A1C,201,Biased,MI,1,h,702,,809,Fish3_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,h,614,,868,Fish3_incC.bmp,2
ICPC_E3_A1C,201,Biased,MC,1,g,581,,765,Cat7_con.bmp,1
ICPC_E3_A1C,201,Biased,MI,1,f,1185,,693,Dog7_incF.bmp,2
ICPC_E3_A1C,201,Unbiased,MC,1,d,1442,,729,Bird7_con.bmp,1
ICPC_E3_A1C,201,Unbiased,MC,1,d,639,,811,Bird7_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,0,l,821,,404,Bird7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,0,l,749,,327,Cat7_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,h,578,,674,Fish9_incC.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,509,,720,Bird5_incC.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,420,,869,Cat7_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,488,,446,Dog7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,581,,1135,Bird2_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,572,,620,Bird7_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,584,,677,Cat7_incD.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,f,580,,666,Dog8_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,503,,486,Dog7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,469,,527,Cat2_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,450,,551,Dog7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,563,,474,Bird2_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,604,,573,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,474,,774,Bird5_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,0,d,484,,1036,Fish9_incC.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,492,,891,Bird5_incD.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,600,,549,Bird7_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,602,,509,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,669,,490,Dog7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,625,,583,Cat10_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,667,,478,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,585,,509,Dog7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,f,512,,407,Dog8_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,726,,696,Fish5_incC.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,553,,526,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,775,,476,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,567,,598,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,606,,601,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,557,,594,Bird5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,d,544,,520,Bird7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,d,502,,471,Bird7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,514,,578,Bird2_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,552,,886,Cat10_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,0,l,943,,653,Dog8_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,f,592,,574,Dog8_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,647,,570,Bird7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,0,f,579,,630,Cat10_incD.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,f,603,,778,Dog8_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,562,,793,Bird5_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,607,,471,Cat10_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,500,,612,Cat7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,535,,761,Fish9_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,606,,647,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,1170,,456,Dog5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,d,998,,869,Bird7_incF.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,694,,777,Bird2_incD.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,h,496,,612,Fish9_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,402,,613,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,624,,806,Bird2_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,516,,848,Cat10_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,620,,644,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,729,,598,Fish5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,f,1017,,428,Dog8_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,f,1363,,498,Dog8_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,813,,527,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,638,,734,Bird2_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,0,h,563,,978,Bird5_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,633,,475,Cat7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,646,,778,Bird5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,684,,773,Cat2_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,935,,587,Cat2_incF.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,868,,498,Dog7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,626,,533,Cat10_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,0,l,1463,,419,Fish9_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,533,,758,Fish9_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,453,,807,Cat7_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,471,,646,Cat2_incF.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,605,,541,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,724,,812,Bird5_incF.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,1151,,534,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,685,,430,Dog7_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,461,,461,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,663,,462,Cat2_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,0,g,602,,426,Dog8_incC.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,724,,500,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,529,,515,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,620,,572,Bird2_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,0,g,844,,528,Fish3_incC.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,687,,444,Dog5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,475,,778,Fish9_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,555,,1066,Cat10_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,857,,844,Dog7_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,h,1063,,752,Fish9_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,868,,579,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,1657,,748,Bird5_incC.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,880,,920,Fish3_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,593,,645,Dog5_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,f,550,,843,Dog8_incC.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,648,,749,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,534,,770,Dog5_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,0,g,571,,505,Bird7_incC.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,659,,783,Bird2_incF.bmp,2
ICPC_E3_B1C,202,Biased,MC,0,d,1314,,714,Fish3_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,557,,977,Fish9_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,961,,912,Bird2_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,f,639,,642,Dog8_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,645,,744,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,543,,483,Fish5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,f,523,,686,Dog8_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,609,,709,Fish9_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,1401,,732,Cat2_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,557,,657,Dog7_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,460,,611,Cat2_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,672,,416,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,614,,1114,Fish5_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,0,h,1476,,610,Bird2_incF.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,482,,909,Fish5_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,0,l,1692,,1059,Cat2_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,638,,617,Cat2_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,797,,929,Cat7_incF.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,657,,886,Bird5_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,565,,766,Bird2_incC.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,751,,560,Fish3_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,632,,768,Cat7_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,568,,741,Dog5_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,0,g,1118,,432,Dog7_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,1646,,834,Bird7_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,714,,814,Cat10_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,589,,785,Bird7_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,592,,503,Cat10_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,495,,596,Cat2_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,577,,603,Cat10_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,455,,855,Fish3_incB.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,h,466,,622,Fish5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,422,,590,Cat10_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,0,l,945,,2846,Bird7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,838,,688,Fish9_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,496,,656,Dog7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,903,,1093,Bird2_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,646,,679,Cat7_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,581,,750,Cat7_incB.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,744,,903,Bird7_incD.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,f,538,,551,Dog8_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,762,,627,Cat7_incF.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,603,,765,Cat2_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,633,,600,Cat10_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,960,,543,Cat2_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,880,,814,Bird5_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,h,765,,766,Fish9_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,766,,761,Bird5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,965,,623,Cat7_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,869,,985,Dog7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,d,387,,961,Bird7_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,489,,629,Cat7_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,h,533,,756,Fish9_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,659,,662,Bird5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,637,,444,Cat10_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,703,,682,Cat7_incF.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,554,,596,Dog7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,514,,776,Cat7_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,474,,1062,Bird5_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,462,,593,Dog5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,659,,574,Bird2_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,437,,839,Cat2_incF.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,1323,,1174,Bird5_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,572,,619,Dog5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,647,,520,Fish9_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,564,,571,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,561,,459,Fish5_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,h,1049,,427,Fish5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,d,644,,630,Bird7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,686,,657,Cat2_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,555,,561,Dog5_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,603,,788,Bird2_incD.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,647,,674,Cat10_incF.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,957,,360,Dog5_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,679,,558,Fish9_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,0,d,1133,,544,Dog8_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,924,,656,Cat2_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,1,f,1439,,768,Dog7_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,1146,,636,Bird7_con.bmp,1
ICPC_E3_B1C,202,Biased,MC,0,l,892,,381,Fish3_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,641,,503,Cat10_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MI,1,g,441,,534,Cat10_incB.bmp,2
ICPC_E3_B1C,202,Biased,MI,0,l,991,,743,Cat7_incD.bmp,2
ICPC_E3_B1C,202,Biased,MC,1,f,527,,581,Dog7_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,g,999,,623,Cat7_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,h,784,,549,Fish9_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,678,,993,Bird5_incF.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,727,,661,Cat2_incD.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,789,,882,Bird2_incC.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,d,716,,602,Bird7_incF.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,g,797,,620,Cat7_incB.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,f,705,,479,Dog8_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,0,h,799,,497,Bird2_incF.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,636,,431,Bird5_con.bmp,1
ICPC_E3_B1C,202,Biased,MI,1,d,666,,565,Bird2_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,f,725,,801,Dog8_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MC,1,h,668,,664,Fish9_incC.bmp,2
ICPC_E3_B1C,202,Biased,MI,1,d,807,,813,Bird2_incF.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,487,,569,Cat10_incD.bmp,2
ICPC_E3_B1C,202,Unbiased,MI,1,g,561,,410,Cat10_con.bmp,1
ICPC_E3_B1C,202,Unbiased,MC,1,f,545,,407,Dog8_con.bmp,1
